year,month,week,state,county,temperature,precipitation
2024,8,5,Washington,Kitsap,26.2977222268916,7.34688195976038e-08
2024,9,1,Washington,Kitsap,25.2372367872784,0.0
2024,9,2,Washington,Kitsap,19.7514415581153,28.5602784153549
2024,9,3,Washington,Kitsap,19.3333210262445,3.47439020430288
2024,9,4,Washington,Kitsap,19.8771022331085,5.09794497157655
2024,9,5,Washington,Kitsap,17.8133212952883,0.0
2024,10,1,Washington,Kitsap,18.58939112262,34.2935936591524
2024,10,2,Washington,Kitsap,17.6669768286533,0.378341373928242
2024,10,3,Washington,Kitsap,14.5109799466715,56.3479728592788
2024,10,4,Washington,Kitsap,13.1345251809487,72.8821012700743
2024,10,5,Washington,Kitsap,10.5227922116473,0.0
2024,11,1,Washington,Kitsap,12.2831152188105,22.4302849244696
2024,11,2,Washington,Kitsap,12.2686063561501,98.2236313814588
2024,11,3,Washington,Kitsap,8.94919446378894,60.2475628388624
2024,11,4,Washington,Kitsap,8.65422075337619,47.7030016473991
2024,11,5,Washington,Kitsap,6.75909271518175,0.0
2024,12,1,Washington,Kitsap,7.84976477006314,21.2938220945423
2024,12,2,Washington,Kitsap,8.22814748517371,28.2130613580325
2024,12,3,Washington,Kitsap,10.6991365137431,72.7879607631712
2024,12,4,Washington,Kitsap,10.209876777913,84.5789393800795
2024,12,5,Washington,Kitsap,7.61053985984819,15.7523154911911
2023,1,1,Washington,Kittitas,-0.102123244557817,23.3858663151522
2023,1,2,Washington,Kittitas,2.38234931894916,40.0262350687169
2023,1,3,Washington,Kittitas,1.79980324000785,9.63754092817135
2023,1,4,Washington,Kittitas,4.87962976315245,1.21061598992642
2023,1,5,Washington,Kittitas,-2.57746304637934,0.221751157486785
2023,2,1,Washington,Kittitas,2.70769680415298,20.7920047258645
2023,2,2,Washington,Kittitas,4.3872980949267,0.769419247241502
2023,2,3,Washington,Kittitas,4.30031911904825,4.159801685969111
2023,2,4,Washington,Kittitas,0.68307020779746,11.0735162264292
2023,3,1,Washington,Kittitas,2.8440625078724,24.8050475418884
2023,3,2,Washington,Kittitas,3.36963286157834,4.67124469192622
2023,3,3,Washington,Kittitas,8.18725075473415,2.7269724565711
2023,3,4,Washington,Kittitas,6.66088527920571,7.5154545639133
2023,3,5,Washington,Kittitas,7.76096338123564,3.49136241341212
2023,4,1,Washington,Kittitas,5.71718611829069,13.4497536287943
2023,4,2,Washington,Kittitas,7.42085331586086,11.9529516973377
2023,4,3,Washington,Kittitas,6.74674198358399,26.5507814855251
2023,4,4,Washington,Kittitas,15.2765627003142,0.923693324384391
2023,4,5,Washington,Kittitas,21.5401505242504,0.0
2023,5,1,Washington,Kittitas,16.5439694583087,9.98717676925019
2023,5,2,Washington,Kittitas,19.9248707146036,0.272633188946876
2023,5,3,Washington,Kittitas,25.2001992543482,12.4509675332433
2023,5,4,Washington,Kittitas,19.7266980614572,0.0608453347366065
2023,5,5,Washington,Kittitas,20.1504405568748,0.0
2023,6,1,Washington,Kittitas,24.2916462697612,0.776386358379986
2023,6,2,Washington,Kittitas,21.078482009697,9.21643966470877
2023,6,3,Washington,Kittitas,16.6669478180499,1.75334645817287
2023,6,4,Washington,Kittitas,24.0698255441125,6.51872733111221
2023,6,5,Washington,Kittitas,27.9182622280278,0.0
2023,7,1,Washington,Kittitas,27.8111798477729,0.149034860698709
2023,7,2,Washington,Kittitas,26.7464016719454,1.62043851260936
2023,7,3,Washington,Kittitas,28.7528781655136,1.84486990415396
2023,7,4,Washington,Kittitas,24.9851449493701,1.84760532492257
2023,7,5,Washington,Kittitas,25.1168701708382,2.30225154185517
2023,8,1,Washington,Kittitas,25.5349932800128,6.33353871471222
2023,8,2,Washington,Kittitas,26.9850173886165,0.0848682409377742
2023,8,3,Washington,Kittitas,28.8489672497845,0.382794987181745
2023,8,4,Washington,Kittitas,26.067838294262,2.7684965161575
2023,8,5,Washington,Kittitas,19.1516958553055,9.56651932045609
2023,9,1,Washington,Kittitas,21.4897473099238,0.619914429817232
2023,9,2,Washington,Kittitas,23.224792279885,0.0343913308270033
2023,9,3,Washington,Kittitas,19.215879154715,0.538942202635413
2023,9,4,Washington,Kittitas,13.370616625143,32.9630300591652
2023,9,5,Washington,Kittitas,12.6499064190511,0.0
2023,10,1,Washington,Kittitas,18.4399638751354,2.98631569745131
2023,10,2,Washington,Kittitas,13.9953654047741,4.30222850974002
2023,10,3,Washington,Kittitas,16.452139759287,21.6198228854869
2023,10,4,Washington,Kittitas,6.3383193838296,7.03070410191315
2023,10,5,Washington,Kittitas,6.01427003678579,0.0
2023,11,1,Washington,Kittitas,7.835803055233539,67.6629488800697
2023,11,2,Washington,Kittitas,5.45816617418325,21.7331910894829
2023,11,3,Washington,Kittitas,4.28721119848537,5.10595393715575
2023,11,4,Washington,Kittitas,3.15093045708381,0.169047764635712
2023,11,5,Washington,Kittitas,-2.62795178379562,0.0
2023,12,1,Washington,Kittitas,2.85348613352643,39.2226438045481
2023,12,2,Washington,Kittitas,1.89842838233604,32.897340027439
2023,12,3,Washington,Kittitas,2.65251051652002,5.21975497098822
2023,12,4,Washington,Kittitas,1.24290739779203,12.4289577513205
2023,12,5,Washington,Kittitas,3.9966947506929698,3.21075280769943
2024,1,1,Washington,Kittitas,1.28454575447015,26.5654261229809
2024,1,2,Washington,Kittitas,-6.34514619611671,18.6338477602203
2024,1,3,Washington,Kittitas,-5.25393820159019,18.6019149772628
2024,1,4,Washington,Kittitas,3.13363437872484,33.7093051092127
2024,1,5,Washington,Kittitas,6.40915023377069,27.1905094645324
2024,2,1,Washington,Kittitas,4.35444765628885,20.2246645144357
2024,2,2,Washington,Kittitas,3.44226447644235,5.51517111096441
2024,2,3,Washington,Kittitas,1.34019549841744,27.667287421647
2024,2,4,Washington,Kittitas,7.28861027691517,12.0617196327401
2024,2,5,Washington,Kittitas,12.8004904820097,4.62010420258377
2024,3,1,Washington,Kittitas,2.92754187822144,10.3991278535557
2024,3,2,Washington,Kittitas,6.738019500601689,9.48158696660716
2024,3,3,Washington,Kittitas,15.9493290187624,3.72126491321808
2024,3,4,Washington,Kittitas,7.25452632636981,24.7666227096851
2024,3,5,Washington,Kittitas,11.2327562017478,5.03238967267325
2024,4,1,Washington,Kittitas,9.75836561806155,12.195235204892
2024,4,2,Washington,Kittitas,14.0214921815903,10.5802474772171
2024,4,3,Washington,Kittitas,10.7469049080084,4.16842392893775
2024,4,4,Washington,Kittitas,11.6296198539375,2.9958396946048
2024,4,5,Washington,Kittitas,7.72225688235217,2.49559175842848
2024,5,1,Washington,Kittitas,11.4916907804826,20.0368682276819
2024,5,2,Washington,Kittitas,21.8027976683411,0.574459107835005
2024,5,3,Washington,Kittitas,15.1161661218589,9.6057595846736
2024,5,4,Washington,Kittitas,14.3263321104159,0.209380881599626
2024,5,5,Washington,Kittitas,15.7691940943204,0.0
2024,6,1,Washington,Kittitas,18.4626660186445,9.39485817137969
2024,6,2,Washington,Kittitas,21.8074263528166,2.37680316111779
2024,6,3,Washington,Kittitas,19.0141637894041,4.01661347564631
2024,6,4,Washington,Kittitas,21.8866232532606,3.47824931210009
2024,6,5,Washington,Kittitas,22.657340764753,0.0
2024,7,1,Washington,Kittitas,27.449432013398,0.0
2024,7,2,Washington,Kittitas,32.3134115065022,0.0485320824227509
2024,7,3,Washington,Kittitas,31.5783055539571,2.2406741921001
2024,7,4,Washington,Kittitas,24.5925128743497,0.0032567780179719
2024,7,5,Washington,Kittitas,23.6470882092081,1.80286149846154
2024,8,1,Washington,Kittitas,30.3158576887484,0.0365257878739314
2024,8,2,Washington,Kittitas,26.2315671431365,0.0966870874275751
2024,8,3,Washington,Kittitas,22.6507225536395,6.4007105647585
2024,8,4,Washington,Kittitas,19.1749113341619,12.5062926639789
2024,8,5,Washington,Kittitas,27.8708951426961,0.91493718552142
2024,9,1,Washington,Kittitas,29.1352167230364,3.48648359985749
2024,9,2,Washington,Kittitas,21.1080485121301,9.401909877045
2024,9,3,Washington,Kittitas,19.1551810330935,1.64191721217772
2024,9,4,Washington,Kittitas,21.2803982297125,0.90460596252464
2024,9,5,Washington,Kittitas,12.8895586482312,3.31478855145357
2024,10,1,Washington,Kittitas,16.1677535082638,8.71954259854691
2024,10,2,Washington,Kittitas,16.8349128381087,0.180108803437737
2024,10,3,Washington,Kittitas,11.99446462465,21.0112400912063
2024,10,4,Washington,Kittitas,8.89414741815711,20.4025356772563
2024,10,5,Washington,Kittitas,4.98753795670119,11.8437457737334
2024,11,1,Washington,Kittitas,6.41798598861006,8.02063716419426
2024,11,2,Washington,Kittitas,6.38639668123827,29.4170416159069
2024,11,3,Washington,Kittitas,2.2276112055209,47.8545346082882
2024,11,4,Washington,Kittitas,2.20938662388253,48.7547662647965
2024,11,5,Washington,Kittitas,1.01782186149189,0.755520572177229
2024,12,1,Washington,Kittitas,-0.40247002987531,7.32839080734779
2024,12,2,Washington,Kittitas,0.815993872716302,15.0994234306162
2024,12,3,Washington,Kittitas,2.41104814027372,43.3719589367546
2024,12,4,Washington,Kittitas,2.35462016775404,52.2288671767834
2024,12,5,Washington,Kittitas,2.92225187530715,14.2226429163575
2023,1,1,Washington,Klickitat,2.32092591470432,16.2813195727907
2023,1,2,Washington,Klickitat,5.51086830643371,25.3365840788697
2023,1,3,Washington,Klickitat,4.84423972174903,9.15852801121527
2023,1,4,Washington,Klickitat,7.58996570613284,8.15614342957819
2023,1,5,Washington,Klickitat,-1.03365669902517,0.837242757560256
2023,2,1,Washington,Klickitat,4.7843683571893,30.5763394492409
2023,2,2,Washington,Klickitat,7.29445646672665,0.625426028819626
2023,2,3,Washington,Klickitat,6.22881958728234,9.49628447928229
2023,2,4,Washington,Klickitat,3.15367110374346,6.93746581973952
2023,3,1,Washington,Klickitat,5.10774430652538,14.2010064551728
2023,3,2,Washington,Klickitat,5.90349541995397,8.08110907492144
2023,3,3,Washington,Klickitat,10.5561118045261,2.40697806969058
2023,3,4,Washington,Klickitat,7.88912835890797,14.7616887065079
2023,3,5,Washington,Klickitat,8.83815445788196,3.15582676513524
2023,4,1,Washington,Klickitat,7.87438877985638,15.1432326982178
2023,4,2,Washington,Klickitat,9.91340284014618,8.29308228394242
2023,4,3,Washington,Klickitat,9.45267514870818,15.1211777018695
2023,4,4,Washington,Klickitat,18.4045708753107,2.56360107139612
2023,4,5,Washington,Klickitat,23.2173526136735,0.0
2023,5,1,Washington,Klickitat,16.7778595954484,7.52796850470085
2023,5,2,Washington,Klickitat,22.5716442629141,1.28333500488107
2023,5,3,Washington,Klickitat,27.2899550109629,9.2053123160796
2023,5,4,Washington,Klickitat,21.6931961690787,0.0327115322127054
2023,5,5,Washington,Klickitat,22.2729507985754,0.0
2023,6,1,Washington,Klickitat,26.5172447539738,1.17552777293344
2023,6,2,Washington,Klickitat,23.688494645707,5.94506528645539
2023,6,3,Washington,Klickitat,19.6869981493785,0.682989105350767
2023,6,4,Washington,Klickitat,26.6808794029996,0.30278688343654
2023,6,5,Washington,Klickitat,31.1482111214516,0.0
2023,7,1,Washington,Klickitat,30.7134277160247,0.0
2023,7,2,Washington,Klickitat,29.3374657743008,0.795908649105397
2023,7,3,Washington,Klickitat,31.4714114141838,0.565317015871957
2023,7,4,Washington,Klickitat,28.0698901792643,0.254778850650039
2023,7,5,Washington,Klickitat,28.2072296776343,0.0
2023,8,1,Washington,Klickitat,28.1950773591806,0.239332579516414
2023,8,2,Washington,Klickitat,30.5764348974101,0.0204049794646441
2023,8,3,Washington,Klickitat,31.5581899087019,0.677193892472677
2023,8,4,Washington,Klickitat,28.3767996685282,1.48159666976262
2023,8,5,Washington,Klickitat,20.743534675472,5.50567651513119
2023,9,1,Washington,Klickitat,22.6430492075957,0.0211758931637155
2023,9,2,Washington,Klickitat,25.989472181113,0.0718075890867888
2023,9,3,Washington,Klickitat,22.4854258707043,0.0924174608137458
2023,9,4,Washington,Klickitat,15.7313288081071,23.2721808378816
2023,9,5,Washington,Klickitat,14.0495203338788,0.0897456268233874
2023,10,1,Washington,Klickitat,21.2644630803808,1.15597536121708
2023,10,2,Washington,Klickitat,16.8618310079962,4.65860674493556
2023,10,3,Washington,Klickitat,19.8426254827218,9.94209051925338
2023,10,4,Washington,Klickitat,8.94708389376528,12.6107141604489
2023,10,5,Washington,Klickitat,7.60144868358713,0.0
2023,11,1,Washington,Klickitat,11.7456690454236,62.9070142562973
2023,11,2,Washington,Klickitat,9.14334817995415,10.1449478207412
2023,11,3,Washington,Klickitat,6.97810326610164,2.55831403460112
2023,11,4,Washington,Klickitat,4.81318307790253,0.329234076829883
2023,11,5,Washington,Klickitat,-0.840225667779841,0.0
2023,12,1,Washington,Klickitat,8.25420625677196,42.2706927924172
2023,12,2,Washington,Klickitat,4.76070321145035,23.4774345807877
2023,12,3,Washington,Klickitat,3.41496469414745,7.56094975325081
2023,12,4,Washington,Klickitat,3.12702860388591,11.5996432792642
2023,12,5,Washington,Klickitat,5.74441894612809,4.43789105616183
2024,1,1,Washington,Klickitat,3.35110012292532,24.5852621988646
2024,1,2,Washington,Klickitat,-3.43126225902376,21.8143145071027
2024,1,3,Washington,Klickitat,-3.97441423342968,21.6588619798629
2024,1,4,Washington,Klickitat,4.95693889155129,43.2213825234843
2024,1,5,Washington,Klickitat,6.30509472353132,21.6427614594527
2024,2,1,Washington,Klickitat,7.41649280737335,14.2500755374631
2024,2,2,Washington,Klickitat,6.35481816675118,3.46355674430885
2024,2,3,Washington,Klickitat,2.85686918043839,23.9825602551092
2024,2,4,Washington,Klickitat,10.7123704019843,9.10711546352828
2024,2,5,Washington,Klickitat,14.9379716585915,6.03404124765836
2024,3,1,Washington,Klickitat,5.534593243585951,7.62614975902094
2024,3,2,Washington,Klickitat,9.34917926387981,10.4090517080064
2024,3,3,Washington,Klickitat,17.3433873721296,1.07993331937334
2024,3,4,Washington,Klickitat,10.4668204632988,23.2674877514128
2024,3,5,Washington,Klickitat,13.4706406248777,1.91297873394519
2024,4,1,Washington,Klickitat,12.1057301378736,15.4849551962383
2024,4,2,Washington,Klickitat,15.740903821004,5.93937439156104
2024,4,3,Washington,Klickitat,13.8647403368513,1.27059001016248
2024,4,4,Washington,Klickitat,14.3057613493652,2.40609886869145
2024,4,5,Washington,Klickitat,9.24136175628523,0.0
2024,5,1,Washington,Klickitat,12.9884741912327,19.9384121095528
2024,5,2,Washington,Klickitat,24.3018198514859,0.0
2024,5,3,Washington,Klickitat,18.195296832237,1.98424816546762
2024,5,4,Washington,Klickitat,17.7793093307799,2.25579557472717
2024,5,5,Washington,Klickitat,18.8091274852975,0.111593896718394
2024,6,1,Washington,Klickitat,20.91759608893,7.91978961142709
2024,6,2,Washington,Klickitat,25.0716299836576,0.679567039641009
2024,6,3,Washington,Klickitat,21.9321398481296,3.32708939825146
2024,6,4,Washington,Klickitat,24.9998859881903,1.27584039885525
2024,6,5,Washington,Klickitat,25.1048899742166,0.0
2024,7,1,Washington,Klickitat,30.4681352678117,0.0264810696256684
2024,7,2,Washington,Klickitat,34.9972459534721,0.0430883928394206
2024,7,3,Washington,Klickitat,33.1897819332566,1.36926561263813
2024,7,4,Washington,Klickitat,26.9900884183662,0.103823371390432
2024,7,5,Washington,Klickitat,26.3346322424035,0.155182407850226
2024,8,1,Washington,Klickitat,32.8687127872788,0.173950986530061
2024,8,2,Washington,Klickitat,28.1935062569649,0.0
2024,8,3,Washington,Klickitat,25.2819174206739,3.92531108436738
2024,8,4,Washington,Klickitat,22.1869875079001,6.06218610432799
2024,8,5,Washington,Klickitat,30.3260426970024,0.111001982034687
2024,9,1,Washington,Klickitat,30.6345887277116,4.36653020849711
2024,9,2,Washington,Klickitat,23.9359127355826,5.98545054550512
2024,9,3,Washington,Klickitat,21.3050519367348,0.456032514434198
2024,9,4,Washington,Klickitat,24.8939903047314,0.401998254279969
2024,9,5,Washington,Klickitat,17.3986197181975,0.492168845183121
2024,10,1,Washington,Klickitat,20.0241051568492,6.92920707829493
2024,10,2,Washington,Klickitat,19.9331121985548,1.78381963841707
2024,10,3,Washington,Klickitat,15.528461968026,21.3735259362832
2024,10,4,Washington,Klickitat,11.9542584708682,5.70609384256471
2024,10,5,Washington,Klickitat,7.84729617588055,8.26046678355021
2024,11,1,Washington,Klickitat,9.72871591485058,23.9521885531483
2024,11,2,Washington,Klickitat,9.14339704613905,27.4145811254599
2024,11,3,Washington,Klickitat,5.99306186624842,44.1931184592647
2024,11,4,Washington,Klickitat,5.54126190615422,28.6515983372991
2024,11,5,Washington,Klickitat,3.2139476906317,0.0
2024,12,1,Washington,Klickitat,0.443449556218944,2.96741567366665
2024,12,2,Washington,Klickitat,2.52885053235463,16.2821884208835
2024,12,3,Washington,Klickitat,5.69999585113179,43.5211532532614
2024,12,4,Washington,Klickitat,6.62957692785325,58.8421918440154
2024,12,5,Washington,Klickitat,5.98850373182697,13.8442816506793
2023,1,1,Washington,Lewis,6.14184559355272,58.5762935239193
2023,1,2,Washington,Lewis,8.86641127106622,66.314434153953
2023,1,3,Washington,Lewis,5.19183731785077,40.9398822890666
2023,1,4,Washington,Lewis,5.81574078018564,3.8026937809505297
2023,1,5,Washington,Lewis,2.87169409925094,1.27269981715792
2023,2,1,Washington,Lewis,7.02416656287231,43.4050447945808
2023,2,2,Washington,Lewis,7.60195628203573,3.74470650750708
2023,2,3,Washington,Lewis,5.3895395650543,15.2077203146466
2023,2,4,Washington,Lewis,3.88184597182442,35.7421776539664
2023,3,1,Washington,Lewis,4.91908787986039,80.6322012692645
2023,3,2,Washington,Lewis,6.31490595635666,9.70841848831442
2023,3,3,Washington,Lewis,11.3762347390507,14.3506968633833
2023,3,4,Washington,Lewis,8.13702969693625,33.8885301003593
2023,3,5,Washington,Lewis,9.39738887458118,8.43811938975249
2023,4,1,Washington,Lewis,7.3283221531065,79.5531960330758
2023,4,2,Washington,Lewis,8.59456029342726,35.9103983423663
2023,4,3,Washington,Lewis,7.246346103082141,74.5079696238928
2023,4,4,Washington,Lewis,17.1008050193818,11.2441220781472
2023,4,5,Washington,Lewis,19.6913649206807,0.0
2023,5,1,Washington,Lewis,14.2589074536817,33.5560887111316
2023,5,2,Washington,Lewis,22.8652596700654,0.909942803202517
2023,5,3,Washington,Lewis,25.0064917162402,15.5799556984474
2023,5,4,Washington,Lewis,19.3250849500271,1.01712730534676
2023,5,5,Washington,Lewis,18.1699682998218,0.0
2023,6,1,Washington,Lewis,23.9723443161322,0.97984479423332
2023,6,2,Washington,Lewis,18.971404356247,38.10846601383071
